Date,UBS log_return,Bid-Ask Spread,volume,VIX,EURCHF,oil_log_return,gold_log_return,DB log_return,MS log_return,SPY log_return,^FTSE log_return
2021-12-29,-0.0038727402134528916,0.7924659950816378,1325300,-0.03421616030294203,-0.001435111302075005,0.007604523314617708,-0.0028213310498175362,-0.008699118270027686,-0.012481267565275515,0.0012783904192747832,0.00657080086993989
2021-12-30,-0.0066741535800700245,0.11794019063553371,1798500,0.022171220487458933,0.000520363931063223,0.005600800287199458,0.004201441162821637,-0.005575457941479226,0.000708750017550264,-0.0027683573402238052,-0.0023880952112229417
2021-12-31,-0.0027940356696666995,0.6510330324212733,1089100,-0.006367640200394624,-0.003280863820967483,-0.023391326877736814,0.00813149309174338,-0.0015987579262899214,-0.006498797931850417,-0.002523367923998611,-0.0025021145767333895
2022-01-04,0.027219969990390003,0.5141489416856981,2363300,0.018502435544357602,0.0007131600500870963,0.011890073238476307,0.00808106212417286,0.030724426934530133,0.03981939219047876,-0.0003349950109531719,0.016212930770477786
2022-01-05,-0.012429311493619912,0.8781941535100596,2868200,0.15423514294616208,-0.0040838471107848455,0.011108363136662809,0.005826419855790741,-0.0037893330741911565,-0.02505716994687971,-0.019388898230360302,0.0015576662811189448
2022-01-06,0.03368407575782352,0.7567676551452304,4109400,-0.006100625500360934,0.0037851791675814106,0.02046986018482409,-0.019871699829780404,0.04962143966646018,0.016967719380506688,-0.0009398549007886061,-0.008886096818031503
2022-01-07,0.01720135800525368,1.1725045488407206,3074600,-0.04431271555415718,0.002944757027808485,-0.007072491673356959,0.0046295360824668225,0.017902375525445383,0.006073232906326449,-0.003961347119826926,0.004673362018121931
2022-01-10,-0.0057010058485733334,0.5226968629292895,3539900,0.03354609062729154,0.002408980393354238,-0.008527998583165617,0.0007787864912479449,-0.015016373416424167,0.0007685099959649837,-0.0012451409261460564,-0.005358136544441921
2022-01-11,0.0062176800334388166,0.07247721887839467,2545300,-0.052379059449223685,0.006983079891703158,0.037508288679673644,0.011169566592358682,0.01785124147189972,0.01704398273621832,0.009067038551736909,0.006172748323126084
2022-01-12,0.010788652439069308,0.5552481003360322,2275200,-0.04385931881904721,-0.000828525857257334,0.01733228013797603,0.004717752871602087,-0.00852882810963219,-0.02746973795074215,0.002699894341785254,0.00801704642666863
2022-01-13,0.0,0.7379260663831048,2379100,0.1420786811593658,-0.003693907677916757,-0.006312191829025816,-0.0032891160891035777,-0.011486116509660976,-0.004863822673688654,-0.013874393518961387,0.0016141879384738895
2022-01-14,0.0025517310976760094,0.4448011190878091,2186400,-0.056724011447385425,-0.0018664734489034231,0.02049001325938894,-0.0025840249884074937,-0.004341571137355333,-0.03644354834466124,0.0004089371946281227,-0.0027669364082479613
2022-01-19,-0.011410876739499115,0.6541894118372937,2711200,0.04546234989896832,-0.0036126357018894514,0.017750901549051262,0.016852139555948425,-0.01944715222266951,0.01813058171104647,-0.01043784312485474,0.003444810432294618
2022-01-20,-0.000521796458577616,0.14981427016911267,6415700,0.07041742280560326,-0.0003850310755016909,-0.0006901824544436454,-0.0003255782478899052,-0.013688377243514037,0.041936993665116905,-0.011129775432800469,-0.0006194778680716237
2022-01-21,-0.006808047188514344,0.13298817568231028,7836900,0.11990835004213829,-0.0012428654716253832,-0.020461096599159925,-0.00582422843878814,-0.01932800731259461,-0.009764043637350037,-0.019825881722007412,-0.01205655547840585
2022-01-24,-0.02986896035543426,1.3133177675788876,11875800,0.035748461461826586,-0.0021716262180948753,-0.021728392549470024,0.005389914964327385,-0.03011321859143515,-0.007921223195818866,0.004237743773401898,-0.02662531762475952
2022-01-25,0.007551346416237452,0.17940761527776505,6053100,0.04127674846717597,0.00011597758202034531,0.027116704640271064,0.005954976611818967,0.012789930101854221,0.009740327323409402,-0.012284115838726838,0.01013047361040723
2022-01-26,0.010157725802890963,0.6277614196718163,6186500,0.0253498761464045,0.002393020941100261,0.020237753789495192,-0.01238267432546163,0.0274203964688545,0.011344906163899113,-0.0025119476945792865,0.013246985569899342
2022-01-27,-0.020419794284948115,0.6735495362775489,7977200,-0.047086338758656796,0.0010210754422836734,-0.008507729721424101,-0.02020380869292505,0.01837729558394141,0.009735854354861432,-0.004950195532161598,0.011248712828342233
2022-01-28,0.0005427532713055122,0.68837843420036,9245700,-0.09741143277332177,-0.0011560796491623803,0.0024217169663282062,-0.004695120268889005,0.023248101024065687,0.006405555395333909,0.024532024102334755,-0.011744124170291338
2022-01-31,0.012938173399702964,0.13394361778064925,6229600,-0.10793472427263467,0.0008767999135685838,0.015202919797499057,0.005642617008805025,0.029220528230626642,0.007242841189647984,0.01785078977354817,-0.0002277479414419211
2022-02-01,0.08861692051059708,1.0300766189120492,9568100,-0.12283002149677473,0.0025103706088804557,0.0005670022584099223,0.002948322863412963,0.035364363274189486,0.01365700966203791,0.006734200164012837,0.009519932131559706
2022-02-02,0.0063523823261247905,1.2067532472484057,5507700,0.005902449388932326,-0.002558589555973984,0.0006800996329194048,0.0049313868291021275,0.0013888546647005367,-0.0002886302035867912,0.009667204382406593,0.006243927992993088
2022-02-03,-0.007823993038605991,0.14654762906528665,4193000,0.09740684085512573,0.00012524963123135806,0.022518114077128004,-0.0034327874115770577,0.048095963760140234,-0.015809429323268044,-0.023785622375082246,-0.007173259098407008
2022-02-04,0.0019616979074265272,0.16030072302198814,4220400,-0.047517918496258305,0.013353559046172178,0.022347309431789617,0.0019946679986083213,0.040822002089098856,0.01763611292999842,0.004691187114582218,-0.0016483536799543857
2022-02-07,0.009751455171088216,0.28235878765497197,3481500,-0.015625261632240678,0.006619896232721705,-0.01078263323438722,0.007719491459363494,-0.005730684452783966,0.010225132713434379,-0.003214437354360076,0.007568025044505868
2022-02-08,0.020649006866457376,0.09776464491224242,3933600,-0.06413032395420283,-0.003148231977643578,-0.02169665672856624,0.003290198230438897,0.04739042785182747,0.011062356235876373,0.008194195539497481,-0.0008453961776462685
2022-02-09,0.012281605513459847,1.0630547231027199,3769700,-0.07152813609679119,0.0003408398258507957,0.003351617980497887,0.004697138876945588,-0.0018287531542136065,0.02213224858515395,0.014530032891025087,0.01003260177781658
2022-02-10,-0.005649682314687709,1.3810921984429958,4029300,0.18056655007325953,-0.0008048847112692909,0.0024506371871076305,0.0005447513489833872,0.00668902539006291,-0.01072598027677353,-0.01812898618938685,0.00378694355202944
2022-02-11,-0.022440723381463603,1.2973380877562055,7004900,0.1347853399740475,0.0004924902674085476,0.035198751134539005,0.002502094128990784,-0.04969968070098998,-0.02828509491480701,-0.019915729123292678,-0.0014869376024587138
2022-02-14,-0.005811102749999146,2.006532456586953,5958300,0.034839196086860244,-0.004983495446939648,0.025033134093715086,0.014668053542140463,-0.004468548450283956,-0.019311211348083102,-0.003274670851420668,-0.017035007928345218
2022-02-15,0.006293855801544901,0.2178704152454443,3517300,-0.09743028956184699,-0.005343245707476805,-0.03615814800191128,-0.007091439946204802,0.020266665517294,0.008349568996239344,0.015998210716834927,0.010211086335759343
2022-02-16,-0.010674498107657172,0.6892826548059979,3857200,-0.05642624088191999,0.00537171894793598,0.01712208887028263,0.008268451050258554,-0.011349387270108431,-0.022290479641203696,0.0011201972565205234,-0.0006705052943320873
2022-02-17,-0.015237427368025958,0.21579459332068188,3459000,0.1460606259257955,-0.0023817337781942677,-0.020494746753687402,0.016176862774401283,-0.020500439003990584,-0.0506950907944983,-0.02159287321665315,-0.008770814637036325
2022-02-18,-0.0014870231420124956,0.4751322576773235,2920800,-0.012889566438965801,-0.0029134614975738255,-0.007548057873018736,-0.0011054540785267234,-0.009102753920849442,-0.007621307006025507,-0.006496106913848236,-0.0031625572419340525
2022-02-23,-0.013457771440529483,0.15752976639833816,3599500,0.0739096419462359,0.007991887550720927,-0.002710763428837968,0.0016250236299235957,-0.03422647647398558,-0.012745758620761589,-0.017897872870124194,0.0005336036912957366
2022-02-24,-0.06679918041172615,0.29204353440010233,12574900,-0.022824621796435525,-0.0064192835853658405,0.00767943960824983,0.008293621186042321,-0.11734783382055801,-0.0187748877781083,0.014937003586184076,-0.039610241843269715
2022-02-25,0.04892277669326257,1.6710387928847652,6322500,-0.09435415694926126,-0.0012733737443687252,-0.013232310870708525,-0.020254641338242927,0.051136597982272276,0.029407629817455844,0.021824115045759783,0.03844926368433252
2022-02-28,-0.03839352309087357,1.0105926658050977,7206700,0.08873151676105362,1.93317964562249e-05,0.044105220361855504,0.006814799258052393,-0.07812237379935193,-0.04113057668762819,-0.002561805447203176,-0.0041745596048256926
2022-03-01,-0.042799339490329075,1.2715906867721265,9217500,0.09997289761890604,-0.006799252055713286,0.07727442881735072,0.022386274771780384,-0.09001454700323909,-0.03487487696867699,-0.015347444189967911,-0.01732465272097179
2022-03-02,0.007452087819315474,2.28276906770164,6084300,-0.08059307747498817,-0.006258871423834351,0.06721837068148417,-0.011130495531632012,0.020906747926708494,0.008522294900813332,0.018229049206145667,0.013469207323035887
2022-03-03,-0.027795624374897247,1.6951822683809794,8141200,-0.008494014864764431,0.00031297246639796486,-0.026849098470408703,0.007003374578962224,-0.03777351108627599,-0.006811998271934552,-0.004990905914229309,-0.026002786961483657
2022-03-04,-0.06928653283951662,0.2658117713213992,9454000,0.04803997729179485,-0.006434129536399827,0.07175678422710549,0.015745908688366016,-0.1126485754560957,-0.016309057639562637,-0.00815780439569187,-0.03540364192358721
2022-03-07,-0.049671638972296074,0.8157534008878038,12411000,0.13083078629404346,-0.01568860413339294,0.03165145268949915,0.014549409887336044,-0.0461383548089698,-0.03427699917618532,-0.029922431219486775,-0.00395797305348608
2022-03-08,0.06713931512471262,0.34046293993111804,16882900,-0.03688598270340872,0.005104413396700557,0.035380040989747966,0.02290628222036198,0.07087984557005379,-0.0016790528562104672,-0.007610587910874405,0.0006607627038059291
2022-03-09,0.04415592104959872,2.1618736123943707,11455600,-0.07935503002105183,0.00729234146926478,-0.12926748867569027,-0.026926590113771492,0.06068215538862263,0.04792673943832128,0.026457707170737758,0.03202015620761313
2022-03-10,-0.015504200643573903,0.3084803327976968,9364100,-0.07086567301265849,0.012703347490337188,-0.024964042155665774,0.00612449262362708,-0.01203162283541421,-0.017777230214960308,-0.004525779260906256,-0.012820522391501832
2022-03-11,-0.0018044383420474327,0.8542115110205311,7860900,0.017055200603855316,-0.0022738006098220807,0.030743124297906384,-0.007737189270018103,-0.04669736218514332,-0.007951401827314214,-0.012796587712040211,0.007927251377215803
2022-03-14,0.02320838368498295,0.14086194315032002,9394000,0.03263246843757495,-0.001740424131255773,-0.05954475656066499,-0.011719169211707079,0.08236646998523918,-0.005414952375955748,-0.007335159693643415,0.0052825599124994415
2022-03-15,0.0064497795200982935,0.9288627520163328,6389900,-0.0630078667210695,0.004998174889874648,-0.06590501300543361,-0.015997859657440116,0.021334122127624016,0.018825467755549607,0.021752137407685203,-0.002477495413820058
2022-03-16,0.05514322716791809,0.9918063039245255,7328600,-0.11197525491444403,0.004828112710829967,-0.0146232133808479,-0.010686925640050688,0.07127699354957326,0.06099931264436593,0.021931933271714867,0.016036396698151895
2022-03-17,0.013186991843685023,0.6448789922169829,6168000,-0.03821634319943387,0.005566424673095362,0.08023696196850408,0.017714276252213116,0.004902004783518507,0.02262782076731463,0.012433317136645933,0.012754769817082137
2022-03-18,0.015705760863208688,0.20447303821947926,5366200,-0.07270052234591616,0.0012328631538265798,0.016564261512939063,-0.007182949353329375,0.0008146049436071372,0.010176037386439052,0.0077914139875613605,0.0026234485127657812
2022-03-21,0.007494648965293854,1.6990345611070148,6099300,-0.014346243588262985,-0.008477311965863018,0.06847066206454293,0.00020743851021229863,-0.0024459639832431408,-0.023583220482762006,-0.0002924353773164843,0.005078404241474185
2022-03-22,0.023716566353745132,0.0004582804814766443,4647800,-0.02539409693912241,-0.001262714809727003,-0.00321601673024245,-0.0041046609285686,0.05788373901836055,0.01723535245504073,0.011633459968707478,0.004598179941042888
2022-03-23,-0.015219444168962837,0.38010486074467825,4024100,0.027092569018550887,0.0006316146070670991,0.02796951597283389,0.008244168082008863,-0.023383702932526403,-0.019722010956666477,-0.012962065201010014,-0.0021556912661918077
2022-03-24,0.009997480423618789,0.6249365442215578,2722700,-0.08404588493141855,-0.005034446001851634,-0.02279329553014544,0.012826608725129677,0.005505298527865047,-0.00270988196229639,0.014961874573180461,0.0009110135527585148
2022-03-25,0.012487142890083788,0.46983280153329515,3241500,-0.04049520432695106,-0.0010842872462386605,0.013790929343950018,-0.0039842350856928496,0.010920571981474668,0.002709881962296346,0.004871712340953125,0.002140354538509718
2022-03-28,-0.007265179144739757,1.3046265251055136,3579600,-0.058374649206258046,0.0036212956445230236,-0.07225922808623246,-0.007294465566171451,0.0015503494532850275,-0.012088365522576298,0.007087859739227152,-0.0013773016836416832
2022-03-29,0.024184317509498576,0.5685944896118076,3280700,-0.03789706365376267,0.00619686492666057,-0.016365743440353877,-0.014331939032686845,0.02448475048724021,0.006225782947837821,0.01229493434210343,0.008554082358711995
2022-03-30,-0.010733606568431643,0.09195041384145286,2743800,0.02249638739130696,-0.002433339097121419,0.0337672548698994,0.011182017436005276,-0.022936727140520776,-0.01724275057400742,-0.006193935772894751,0.005490848213375551
2022-03-31,0.004102663757413177,0.10137092192153216,4392300,0.061689125338078736,-0.007932612652231743,-0.07249690607595805,0.00808717487165785,-0.0218930313680953,-0.03230984200230542,-0.01551099346915823,-0.008360658111626503
2022-04-04,0.013619305240887744,0.7084711384575545,3916400,-0.05551160660496785,-0.005855800746331563,0.03960035793359485,0.0052490704821981215,-0.004590705753806521,0.0033281825765042287,0.008530092526005388,0.002782048356780275
2022-04-05,-0.05245410905994182,1.1849347960019427,4486500,0.12440266343456106,-0.002709012773727063,-0.01286316419039552,-0.003270908031756635,-0.019357940964936583,-0.023181381435284174,-0.012711778187951397,0.007223617693572317
2022-04-06,-0.018652306013856045,0.34753029798369856,4693500,0.049627603419411595,0.002935204789902309,-0.05783937627584542,-0.0023429578535094993,-0.027746559028402066,-0.025534331600078137,-0.010049685888730729,-0.0034207408113807133
2022-04-07,0.0,0.663660046586933,4257800,-0.025201844638247307,-0.0014763885856423754,-0.002080564314593593,0.007995486299766241,0.015157891843651428,0.0,0.005026315031306617,-0.0047426213435901475
2022-04-11,-0.007040433470260997,0.2487526109521582,3518200,0.14124030229531584,-0.0036356372982406706,-0.0412418992938101,0.0013896773770587837,-0.06615319871557708,-0.0004759747461026324,-0.017240043704589474,-0.006711253455000224
2022-04-12,-0.03202923896569119,0.3148864692674204,2991900,-0.00452398912382654,-0.0034904300365070787,0.06477709331057326,0.014196912221042192,-0.025339210361407093,-0.001071704056441676,-0.0037121114853793627,-0.005475447621778853
2022-04-13,0.002242204705373547,1.4290225183628207,3411400,-0.10600194653157295,0.007843668223006584,0.03563961818105445,0.004502815262256247,0.01948392844908088,0.00238006718503018,0.011388482839123713,0.0005409347814567371
2022-04-14,-0.014096652455084686,0.10151250976597286,4189700,0.03953799167815706,0.0027382733123224013,0.025569546315068643,-0.0051114641128363805,-0.014364427447534285,0.007460569687541807,-0.012529931210354926,0.004685095078221683
2022-04-19,0.014656418967104855,0.7637162276756886,3060000,-0.03675191846691165,0.009022429399650806,-0.05362580575520693,-0.013812271285541397,0.009263275531001182,0.027711451173586768,0.016013767300200717,-0.001984544695036584
2022-04-20,0.002235831418324566,1.0765188357588384,2726100,-0.050382500910835126,0.001963760027963388,0.0018508840086474256,-0.001739970932198888,0.013322415557342135,0.01893992564800313,-0.0007418198482218364,0.003663756519374178
2022-04-21,-0.023729931608846195,1.5384611820385359,3053200,0.10987788462348555,0.0035193107318821763,0.010070782421812615,-0.0037976152973985644,0.006595236020752093,-0.01893992564800306,-0.015066483396335524,-0.00015732838261427217
2022-04-25,0.0034661770398201923,0.6716074479580917,5558500,-0.043099143086190964,-0.0061370139861303945,-0.035196283018801594,-0.019769510187740744,-0.030161651049197827,0.0036516347346171657,0.0057808391465373225,-0.018950815214580544
2022-04-26,-0.029258962276939453,0.3777310834692031,4719000,0.21556493979660302,-0.002467322441092268,0.03156470664032463,0.0043219765242018485,-0.04931525255999895,-0.032018028426193154,-0.02938846712083878,0.0007720337679011335
2022-04-27,0.02463468104088732,1.4226626064414636,4790200,-0.0589851566056232,-0.0016808388950846698,0.003141566543055737,-0.008185296301079753,-0.07142492238844352,-0.001944388270008462,0.0028078373008030367,0.005320081893252912
2022-04-28,0.001158104196232118,0.5848854592653808,3738300,-0.052293147535713964,-0.0016739751134730277,0.03221422363791778,0.0014835623851351678,0.010800267701799914,0.014371389633016419,0.024945698119335478,0.011195458821762753
2022-05-03,0.026294285469310504,1.1101756825555673,3525100,-0.1004252851893356,0.0024886756950682565,-0.02659367127486895,0.0037527518532821575,0.03413304319772444,0.021604858504893475,0.004573567561620413,0.0022110187333952576
2022-05-04,0.030107395982433494,2.4145060911148546,5851600,-0.1403433049152222,0.0035667850888002612,0.05138599605893343,-0.0009636752202483986,0.01993421790857058,0.04059750570512345,0.029998447023786144,-0.00900712914691445
2022-05-05,-0.0387955256719107,0.05583957355636781,5263600,0.20488185050598062,0.004748866153137727,0.004165365195665697,0.003742319256644968,-0.07309633583192292,-0.026488522782459174,-0.03618983821471714,0.001306919637522715
2022-05-09,-0.040481737932280035,0.9886916646617525,6572400,0.14066881060216926,0.00707869388950174,-0.06278487953283066,-0.01289372706238319,-0.03516392796456621,-0.037251879417851116,-0.03254103072846203,-0.02345957216947118
2022-05-10,0.026380459729277463,0.32065646221201866,4930300,-0.05197503589226457,-0.0005626269895199435,-0.032835034799394154,-0.009304882483388956,0.02392205054479131,-0.011027921308642582,0.0023078626978000794,0.0036791832699032893
2022-05-11,-0.013702898017430389,0.35898953699887964,4309400,-0.01311995280695535,-0.0030087720411757207,0.05793216433434817,0.006878809072376239,-0.02286994852649725,-0.017216922084891544,-0.01601366905204431,0.01432424100032349
2022-05-12,0.0017980637682815889,0.18712034474854616,4907000,-0.024562120621479416,-0.0040738052723533974,0.003965244774491545,-0.015667781369351385,-0.007387964918302464,-0.00381005108982468,-0.0010444756685108931,-0.015692029093924455
2022-05-16,-0.011036918601331493,0.24284006042915623,4081500,-0.049708547633251145,0.003313953985418223,0.033026270708055354,0.003369317747265814,-0.0030943534169523778,-0.007978094921083274,-0.004065818917765487,0.00626214629530434
2022-05-17,0.026514468182978767,0.9927423210896814,2702500,-0.05115914616663997,0.0023305597644505387,-0.015887319463960825,0.0025882941096002548,0.04445171973601962,0.03722101027344581,0.020361686007753992,0.007154723604237525
2022-05-18,-0.013745907765057283,1.09155005426194,2929600,0.17076069020588336,-0.013958623090858066,-0.025317854976181154,-0.0012657478221988101,-0.029074726153190244,-0.027382200026003025,-0.041146602893011884,-0.010737883361431048
2022-05-19,0.019983558209337733,0.4383049425524047,4195700,-0.05340345987885895,-0.005111284927305691,0.02362601145887709,0.013836280412998598,0.02709653521875507,-0.009088183934647024,-0.0061434534278095535,-0.018371283485190945
2022-05-23,0.033658383323175806,0.8544462610663207,2872400,-0.032812502144316524,0.001338292552112088,-0.02630790935383447,0.003252387863293797,0.07201552339214858,0.036372079615867116,0.018537199486682282,0.0165603450608964
2022-05-24,0.018812722102335543,0.1911966877789079,3722500,0.0334918655332464,-0.0011247578275009355,-0.004726031501443259,0.009318889191803246,0.02228511213461272,-0.004261265123156389,-0.007663063186207389,-0.0038672387310398626
2022-05-25,-0.012861900823807582,0.3863394291590468,3209400,-0.03736165760137902,-0.003070676215330258,0.005088654250674318,-0.010185211745308747,0.01186687679282839,0.003288927606230059,0.008796104601187101,0.0051175418330788175
2022-05-26,0.019760265082299836,0.2596492617765429,2440500,-0.031146273729954037,0.0011866202037601123,0.03351168714147415,0.0006498122657287857,0.015308639560454215,0.03313101668380404,0.01978437609715666,0.0055807323501238315
2022-06-01,-0.005846448076332771,1.0195285258427973,6122400,-0.019275847000948997,-0.004135039585627338,0.005132042460357287,0.00032560914897010034,-0.01896219639466269,-0.013322616050071498,-0.008121418909250163,-0.009867549118408684
2022-06-06,0.00795125380571875,0.1163633068474327,2048200,0.011231517018839617,0.0061918533123495306,-0.003117521523109803,-0.003365401473737211,0.019030935208677983,0.008876322858550254,0.003040144313791592,0.009933269843090725
2022-06-07,-0.004232806387735965,0.33275026187070034,2533500,-0.04278506428781263,0.002731179054821894,0.00765001963847122,0.004502705921952788,-0.0008980897483998911,0.005405407663193544,0.009546509960919805,-0.0012231515632224305
2022-06-08,-0.05280144616382085,1.1207197812415273,5776900,-0.0025011006728514825,0.007377051596033828,0.022359302629648345,0.0023787784288539122,-0.031024399835013598,-0.02527880285962275,-0.010931687318656349,-0.000776716892329148
2022-06-09,-0.03295752506814608,0.7366604938583454,4686600,0.08516636996056637,-0.007578791713999728,-0.004925701342088259,-0.001675345880327806,-0.023442236240683784,-0.02482475106767107,-0.024070265359212983,-0.015502102597104415
2022-06-13,-0.049235186734013704,0.6224398224240463,6944000,0.20371276023099444,0.00015413558908707395,0.0021523364093155753,-0.02351777533038834,-0.03569980676144195,-0.02910155811457884,-0.03870772978690963,-0.015382509396975398
2022-06-14,-0.005623207629031424,0.48386860510063484,5553000,-0.039879421696833575,0.005073877619132562,-0.01667678101559221,-0.01017190901029815,-0.004162332887333444,-0.002930616478678573,-0.003017895623606632,-0.002542824063459646
2022-06-15,0.01739172622799887,0.11754455019542702,7107200,-0.09861934155361644,-0.003245016113197815,-0.03091095469468674,0.00320020619069026,0.040863664942874446,0.014041793685921889,0.01415567222560042,0.011880438047688607
2022-06-16,-0.04148928509413597,0.3216745950326705,7758500,0.10654144692998793,-0.019773193677975143,0.019579834081810746,0.016607812663686532,-0.01614564335162908,-0.02760727151358972,-0.033656104679304445,-0.03190569882051383
2022-06-22,0.011864049866815099,1.0199767484831515,3203100,-0.04194053103593365,-0.001632996333523166,-0.04114211488051975,-0.00016349682819621488,0.0,-0.003086571992470833,-0.001814620773458237,-0.008833506781020802
2022-06-23,-0.0206969365796349,0.5748507174818716,2764300,0.0034482266622454993,-0.004351314563314063,-0.018246308799802248,-0.004699515565206118,-0.1182724266928363,-0.00579634024571643,0.009754832753127888,-0.009738086176998279
2022-06-27,0.0005943672683270895,0.7185892666281833,2834700,-0.010335964210215428,0.00010878513008763204,0.01795708204970407,-0.003070669489849738,-0.0074270573134719905,-0.004894989140102932,-0.0038270180837005926,0.006843139883490644
2022-06-28,-0.016776947945493184,1.0866756576363965,2236600,0.050996397521043194,-0.0047666321492430145,0.01979012243106324,-0.001868967337812985,-0.01935547537364099,0.00925458009379088,-0.02064449206841294,0.008929072946303582
