Date,UBS log_return,Bid-Ask Spread,volume,VIX,EURCHF,oil_log_return,gold_log_return,DB log_return,MS log_return,SPY log_return,^FTSE log_return
2022-06-29,-0.010935613074419545,1.4992048295319735,2138100,-0.007077197314253043,-0.0099832614080387,-0.01787538206094936,-0.0020929997061283,-0.02640414856932122,0.0003837387719082372,-0.0008147218221505732,-0.001516852628400757
2022-06-30,-0.00920543629558659,1.495616065928403,3600900,0.01934293637293805,0.0039752399493641465,-0.03730595569997585,-0.0053070917753330026,-0.025975542360211608,-0.02761932295875622,-0.00815748224765673,-0.019749841453615177
2022-07-06,-0.014066745305432091,1.089682565825683,4849800,-0.029853013518694623,-0.005420197901599935,-0.009796586219315792,-0.015386252486003978,-0.028520283247774166,-0.008709525532197353,0.003371649041169943,0.01164635804359683
2022-07-07,0.014066745305432076,1.1565449263839096,3014400,-0.024617778892292053,0.0020423247263759545,0.04174316196018757,0.0017277129141139384,0.01498153979134119,0.020205370776664126,0.014866093490139646,0.011373258521559584
2022-07-11,-0.014525013284929045,0.5469780830941534,2735200,0.06024260556281789,-0.006642525673434809,-0.0067024818783995065,-0.006108458837354837,-0.045546376897095245,-0.011930703876336948,-0.011489328872573118,5.556977595930116e-05
2022-07-12,0.012642381220944278,1.9931095538450367,2654100,0.04190664881096002,-0.0024541466391177435,-0.08257577818875095,-0.003880322870210738,-0.008855234577752155,0.001581480889618008,-0.008888314142629599,0.0018463621928729386
2022-07-13,-0.013915485003025195,0.6485561350947303,2616600,-0.017372501793467377,-0.0008938517638667987,0.004788254337710013,0.0063050981654516405,-0.007653091362867707,-0.012722130873984641,-0.0052655258712118085,-0.007448020442880891
2022-07-14,-0.029081197152124254,0.7766360395242763,3257100,-0.015783870772208296,0.0014825956645475678,-0.0054144683245927645,-0.017274371209107783,-0.018088331198807147,-0.003875209022653297,-0.0024314384736241856,-0.016427314656073694
2022-07-18,0.01265838502883384,0.23791024480347941,4218600,0.043212849641764174,0.007185160773017601,0.05006292623664312,0.003986361713753098,0.029890117957611095,0.010324450127689691,-0.00829121036156714,0.008927788636692614
2022-07-19,0.030962226335424465,0.46935130718108803,2982500,-0.03213124802708314,-0.0005345832238963906,0.01566614332926657,0.0004679742946601952,0.057226637909492506,0.03476770191535323,0.026660608249491968,0.010069248528298158
2022-07-20,-0.012887510893378171,0.38290446787369276,2688300,-0.025631864170057687,-0.0020805107255288243,-0.018985450651781983,-0.006159280360534849,-0.0246346810408873,0.001957617578693095,0.0063529388038422304,-0.0043954304600025374
2022-07-21,0.028016392838932716,0.5752511380474048,2263200,-0.032775802683622346,-0.0016290329524547339,-0.05953123151849774,0.007736953992708003,0.03271316642171634,0.01468204650643982,0.01013169497427413,0.0008531518523672028
2022-07-25,0.01561594615703352,0.58381919208819,2560100,0.014227440440232874,0.003577336519295724,0.02089940293372144,-0.004700960831153482,0.020036036563707546,0.0014547553073570244,0.0012142034327723445,0.004100741953736014
2022-07-26,-0.11949787220634293,2.3419604690974736,9509400,0.05537314089952182,-0.011345169191979965,-0.017946992435663313,-0.000756568166326809,-0.03684308175736001,-0.021551000510931253,-0.01190155325669028,0.0
2022-07-27,0.029121818153761372,1.6697277684010823,3545500,-0.06052340285251661,0.003175721514334624,0.023721448475202286,0.0008147256292718839,0.009638619424013622,0.021066317183012256,0.025634966306172267,0.005718448914094675
2022-07-28,0.03209518116639238,0.5158780640304037,4214900,-0.03994385969968478,-0.005096337641988355,-0.008674196952688428,0.017986345847998488,0.03302183673282779,0.005318455839307709,0.012464382307969712,-0.0003947855395474368
2022-08-01,-0.00617669561410265,0.7803789987496369,2467200,0.06839886256211869,0.0023003174524537477,-0.04915023087638514,0.003454221019280375,-0.009227276887925554,-0.0024942909140433095,-0.002965633102317808,-0.0013479997905064738
2022-08-02,-0.013096481946463723,0.10557161373325227,2346200,0.046619523204595135,-0.001642570017897155,0.005629017955736299,0.001186393518112395,-0.014002548875245957,-0.006681776141059815,-0.006619203971790231,-0.0005801726845146989
2022-08-03,0.010615152604932464,0.36764375444484076,2152300,-0.08636574039389384,0.003005901243743323,-0.04063660981889875,-0.007424009432775246,0.025523347934893015,0.018033520569929885,0.015538153058459705,0.004927723159661764
2022-08-04,0.02332820102021464,0.4954143981127392,2564500,-0.023508813167236665,0.0014534789175610224,-0.02366184826232168,0.01720048045395003,0.010256518002462503,0.003638259420024699,-0.0006758195102501209,0.00032226863759584674
2022-08-08,0.017721265441257003,0.9458694311288359,3606300,0.00659763445218728,-0.00491715808846968,0.019469936478044198,0.007809700130070115,0.002242204705373547,-0.0011616924683013432,-0.0011616074468590203,0.0057230313826267965
2022-08-09,-0.012187887906521573,0.4803911913472489,1423000,0.022295374365645357,0.0002361798029022749,-0.00286883274289652,0.004021425813643075,-0.002242204705373685,0.003828554270148802,-0.003978907493970385,0.0007748912162703653
2022-08-10,0.028409358070791067,0.2215216007009731,2814800,-0.09788587386321507,-0.003507114766859536,0.015677570489436722,0.0008914506924313416,0.022198449228251628,0.02887503067308152,0.020786429765404738,0.0025207781081405607
2022-08-11,0.010080136878104872,0.19202263558287014,2031900,0.02303561976592722,0.0010606039095174664,0.025877817842593524,-0.003291233570665182,0.0032877494432178075,0.014629749848128138,0.0,-0.00550327914180897
2022-08-15,-0.011689137162548853,0.7076638696465443,1283900,0.02127740153136365,-0.00468106317545896,-0.029533746260803902,-0.009608985203734186,-0.023759246440037244,0.003919789212676901,0.0041122990463738915,0.001105961154261398
2022-08-16,0.0017621552658060537,0.5252735531664763,1644700,-0.013118261804125196,0.004815667749730551,-0.032741413194471235,-0.0046137893685845414,0.006536016812375024,-0.002175772749398639,0.0019568280048181492,0.003575858305715734
2022-08-17,-0.014780049511718279,0.48491383041329494,1678900,0.010608792786788055,0.0025437706346965985,0.018094880294427504,-0.007301519543719817,-0.024177031385198416,-0.005131869377084832,-0.007123328512293423,-0.002697374472181084
2022-08-18,0.002973492257638755,1.5412077166048368,1395100,-0.017233075258002006,-0.003216974763166294,0.026763809900087754,-0.002844466510612898,-0.0033425917796112625,0.004151249997012597,0.0029021967606395493,0.003466681405931355
2022-08-22,-0.026137208192018226,0.4082707642868542,2639800,0.14439445430766584,-0.003405637154006889,-0.005966794345088517,-0.00781252576674173,-0.01654876879933509,-0.017370336911689523,-0.02104234080823713,-0.0022009923867456725
2022-08-23,0.0,0.45687054885724504,2110600,0.012941168887216881,0.002771214753103079,0.03816296649507701,0.007354692223817934,-0.008378343246250109,-0.0018103199194037217,-0.0024221883835108577,-0.006084429840824636
2022-08-24,-0.007594966111773199,0.10417626061227316,1645600,-0.05498938644760824,0.00198518047458756,0.012193349847795604,0.0005723115660449006,-0.0012025587905886163,0.0033916982177681562,0.0031960689006255184,-0.0022193246291875293
2022-08-25,0.020126446816871833,0.4850277332299385,1692300,-0.04664518202952005,-0.002349377165663554,-0.02529351847355716,0.005648226308946638,0.011961796478484454,0.014677370338590227,0.014018799822279613,0.001096928143241855
2022-08-30,-0.0006267771392689822,0.0012935883453609207,2260800,0.0,0.008310673466549397,-0.056946237068939864,-0.007746165501607033,0.020421139696772894,-0.010837639066597198,-0.011038555340141412,-0.008885061050205458
2022-08-31,-0.006289292881774814,0.3510594722380674,2862600,-0.013056953766507983,0.006747748753136759,-0.023070688339442143,-0.006053512283144235,-0.011961796478484417,0.009313370099954416,-0.00763814409318585,-0.010569667942145396
2022-09-01,-0.028152884960630488,1.5055359372158146,3595000,-0.012055420023286018,-0.006471220556150822,-0.033381873195455214,-0.009503252799611197,-0.013325528352888544,0.0110859056064413,0.003132950370552341,-0.018805101255468228
2022-09-07,0.005108563120568315,0.29450751629745064,1698700,-0.0881268451739526,0.0024300600001727723,-0.05854052265833876,0.00872448903953951,0.006056977079680068,0.02011816650093925,0.017805499790206458,-0.008611861964701754
2022-09-08,0.025779534869840418,0.52023215461876,2517000,-0.042700736945736,-0.007266709611158503,0.01933826811440578,-0.004264925533494193,0.05062885909677519,0.018026749460953263,0.006515022772704955,0.0033517908237364856
2022-09-12,0.019139322742934325,0.4833306258755185,2001700,0.046300592079318664,-0.0015528731004846369,0.011342252148776735,0.0069100090105372255,0.0383189051162721,0.0076833788045538205,0.01069030589635327,0.016446549772805963
2022-09-13,-0.0023724215749721367,1.0363070734158408,2686300,0.13316473813460536,-0.00683040767592485,-0.0053686944934838755,-0.013457414214637989,-0.036089305022388864,-0.034992265303600764,-0.04445617414726737,-0.011723760959500428
2022-09-14,-0.009546602648708631,0.3281462380044443,2292900,-0.04155569288771608,0.001844760515827127,0.01331159985383934,-0.004997805493332346,-0.0011141254983946277,0.0014922490390462618,0.0038085611016787993,-0.014812876532202337
2022-09-15,0.008952588442992657,0.05599679917672994,1414700,0.004196100366660546,0.00044763130324349985,-0.03894955806514469,-0.018501955762987212,0.023141532036145215,0.012312077734464038,-0.011418237468483304,0.0006594081040271144
2022-09-20,-0.018416797087569776,0.6479911121895532,2321200,0.05292238695106717,-0.006058616058125604,-0.015043254730761624,-0.0039087215289053045,-0.02995226770517897,-0.017395683360451327,-0.011544939646675582,-0.006098678418551247
2022-09-21,-0.014981539791341333,0.7718236667215924,2524500,0.030101998277705832,-0.009934750035506892,-0.018042122862901723,0.002948005938547933,-0.03203932227516341,-0.009565060726579758,-0.017597716278495924,0.006223023267931892
2022-09-22,-0.025479061309177806,0.18977975091974797,2170600,-0.023130752534395428,0.008893576877363692,0.006609354365199205,0.0037177432020477504,0.030912535803062045,-0.01858294569431002,-0.008435311285113283,-0.01084952709037598
2022-09-26,-0.019641672048781172,0.44475580695905526,3564900,0.07530086501150463,0.003189481588426845,-0.026119192349120236,-0.013461623673598822,-0.026733094586688017,-0.021703585877753662,-0.009941945708146788,0.00034187617174729305
2022-09-27,-0.0006842442304902599,0.22492844849848506,3371200,0.010484220898846989,-0.003326100554866055,0.023066558752072978,0.0020922483593887654,-0.04922127501308414,-0.0035166925169926476,-0.0025560147287469804,-0.005197918553346126
2022-09-28,0.02834198373504919,0.36086616914442826,2618000,-0.07713277811500174,-0.0026204794407024626,0.045448238269216075,0.020505159126874725,-0.009096901234383685,0.024729409386197627,0.019485277712052225,0.0029735268067543437
2022-09-29,-0.024243588642927014,1.0051261149317403,3249500,0.053543902316957874,0.009731443681197592,-0.011262184668438886,-0.0011449724954999327,-0.026456544503204848,-0.01995976002817355,-0.0211102318049051,-0.017830069050263162
2022-10-03,0.019113191473295765,0.4126355339188096,2261900,-0.04926467389430347,0.010974383879255693,0.050771073840550345,0.01818069303365146,0.017415056577181624,0.01719090107897529,0.026058736876293866,0.002173504459980518
2022-10-04,0.06415815585897884,0.3730258954576823,4147900,-0.034818480355421226,0.001392785558058473,0.03397328773398024,0.016520558026136455,0.07789515251689409,0.043694251881757344,0.03051625785631023,0.02539563255657696
2022-10-05,-0.026993931117792417,1.4087947844865885,2278700,-0.018049794693725838,-0.004615945891991933,0.014230278023359837,-0.005651843841279974,-0.03882772193277777,-0.01029456782400831,-0.0023309545840216068,-0.004795208615473278
2022-10-06,-0.03919466420542819,0.34766517567110666,4587200,0.06672531203596996,-0.003656530064929469,0.007831545794454152,0.00017523692601385205,-0.01674219617003635,-0.021896058714993605,-0.010369374353980764,-0.007872024559191953
2022-10-10,-0.017200286627651603,0.7553800443424141,3233400,0.03416725171638206,0.002692959063144989,-0.016433978867390873,-0.01971674459509101,0.010376218039031522,-0.006609870639270518,-0.007664623071973914,-0.00455905899073131
2022-10-11,-0.018207802292147954,0.18269652202527573,3524800,0.03571809085163382,-0.0028995860374332293,-0.019725803840981684,0.006814074389340839,-0.040821986829333225,-0.0181460950937672,-0.006353116679683497,-0.010704657728527266
2022-10-12,-0.01137182481325375,0.8691169707168886,1917900,-0.0017857556117495637,0.0005475451187238231,-0.023554501818735887,-0.005016375012451831,0.022592332882271658,-0.005208365027228553,-0.0033039164758035624,-0.00860603037844421
2022-10-13,0.04746182503856704,2.75231950804042,4240500,-0.04977364239369622,0.010418260953758526,0.020864845764892608,-0.00017965381824740632,0.07953712672626394,0.03489324297773977,0.02604884437309545,0.003524240020272473
2022-10-17,0.028503830367537477,1.9464930286173918,2681600,-0.02050867290942354,0.002657144400505838,-0.0017536863808918246,0.009276477868507263,0.010759237687895771,0.02414176953398473,0.02537233843840709,0.00891222832320111
2022-10-18,0.024374914085427725,0.802223369704665,2446800,-0.028125365341958763,0.00021429339450998902,-0.03137884507033144,-0.004839694866963967,0.03160010798952732,0.029380105601799704,0.011681134209780595,0.0023814860947462516
2022-10-19,-0.013468204292681689,0.4454699533320502,2167900,0.00848846846496936,0.0012237489762224436,0.032431461577801336,-0.013123948476874548,-0.0011527642385448808,-0.022919300030117256,-0.007111707070068097,-0.0016881331909128832
2022-10-20,-0.001356883388253912,0.07389379440177081,2620600,-0.02568467467285204,0.0006011445611192489,0.005013714100911246,0.00202562680358335,0.0011527642385447765,-0.013485693613051209,-0.008420690769296463,0.0027255101956909994
2022-10-24,0.016606160079750448,1.8211547099126077,3616600,0.005374545854703685,0.004270060179381972,-0.005541501030663559,-0.0013940959691325695,0.01557321122514502,0.00264732688431513,0.01216220459272166,0.006335941455671863
2022-10-25,0.07852131659939565,0.6286181555233328,3940500,-0.04768529212537634,0.002991378163893434,0.008711036333179677,0.0024837799570480903,0.02506938234931099,0.0135052923585047,0.015842429934322933,-7.128854039735269e-05
2022-10-26,-0.015961065020056283,0.054763721048569795,3975300,-0.04234570234723907,0.003002545192676145,0.029904715494257612,0.006753493473110318,0.0085745353172787,0.00495604423564743,-0.007562620874207404,0.006055641602050739
2022-10-27,-0.013707396613322232,0.04926969778364429,2869600,0.004024102845698542,-0.006895058962404017,0.013221257423768493,-0.001985171570581598,0.036672561907661425,-0.002722788964235088,-0.0053542858291678735,0.0024912038944149336
2022-10-31,-0.018119831488631135,1.2175451823934922,2250600,0.00503581009507937,0.004719599592441095,-0.015708661539025393,-0.002259168215868315,-0.022704821120375217,-0.0006083466571639078,-0.007249487083864056,0.006618485791080257
2022-11-01,0.005658622712937171,1.1816419165950534,1970300,-0.0027084441661897746,-0.0017861518677858435,0.021041416099027432,0.005547257675413403,0.0031266032377358865,0.018687662499222532,-0.0043854662275687375,0.012842711412976457
2022-11-02,-0.014525013284929045,1.1513560427512508,2317200,0.0019354039072249207,-0.002477678572831924,0.018277093719872264,0.0004254117317392756,-0.005216416300358666,0.0077340085729656685,-0.025416488450460573,-0.005875692472122633
2022-11-03,-0.001910263986897744,1.6666148000114258,2427600,-0.021893031368095072,-0.003093103127642533,-0.020542921998650533,-0.011243566259035888,-0.01581483357448476,-0.008929161957134744,-0.010350243431810614,0.006209596570563766
2022-11-04,0.046085410622750546,0.8633466996213084,3712400,-0.03009254241419883,0.003508125069180416,0.049130385441120944,0.02739728333020796,0.03241270856266253,0.014602214922570958,0.01429053495439394,0.020133666588026223
2022-11-07,0.005462845179018381,1.0551235138901869,2740300,-0.008179957968859137,0.0013048267683840014,-0.008893764567584613,0.0023887739038996633,0.008196759194820213,0.008449777166592527,0.009520119545588492,-0.004755769910329587
2022-11-08,0.0006051575697882096,0.4941326544937639,1712800,0.047714021256488805,0.0015150858545886594,-0.03187870588315595,0.02101238604477114,0.009141775209483836,-0.0033948047601026006,0.005380911362787851,0.0008352808717086312
2022-11-09,-0.006676844701599464,0.0012092712846601527,2211400,0.0213062185459617,0.001623611611082067,-0.03525604625836199,-0.0011688389084410285,-0.02560303611190384,-0.02169233256552581,-0.020817264954697857,-0.0013422854470153019
2022-11-10,0.06598393046989183,1.388235499741309,4309700,-0.10327587307618198,-0.007027812181036977,0.007428930025776933,0.023235395651179536,0.05450389686350357,0.06213907082681832,0.05349730918360149,0.010769209303646403
2022-11-11,0.05867756208770306,0.48204887617777137,4186800,-0.0438724083225021,-0.0020417272002625796,0.028389273121412952,0.008929872470112414,0.04231396393746111,0.022052299216724722,0.009631963688169676,-0.007799486285670117
2022-11-14,-0.017901205782882523,1.3161370599530902,2996700,0.05233622755869435,-0.008660109177459793,-0.03535226354107958,0.004294263372937783,-0.01422495465118238,-0.010742683082757455,-0.008543112649075422,0.009140957388909713
2022-11-15,0.00871939279497648,1.080165299558484,3189700,0.03356442543314979,-0.0015910156633019794,0.012153577652508817,0.00011279993292139435,0.007611827614579873,0.007653550207147168,0.008492875431373566,-0.0021417454765199954
2022-11-16,-0.005986445652456822,1.7546767143942406,1610000,-0.01767775908195146,0.003251220878567902,-0.015419723215384675,-0.0004511383955566457,-0.0018975772141867572,-0.00754218644392572,-0.007657991471810931,-0.0024726867360753886
2022-11-17,-0.002732947142519516,1.2433578890469001,2083700,-0.007493802835230617,0.0050660435255457815,-0.047249080641357105,-0.006904748131308381,-0.0009500499638027164,-0.009733284458799275,-0.003064551699797081,-0.0006395824394653825
2022-11-18,0.002186934073483323,1.0541162715795276,1255600,-0.03443483456993681,0.0059422883905728046,-0.019293172593227038,-0.005067351765360675,-0.0019029936597422328,0.0028066255702761055,0.004530126744089201,0.00529460916465347
2022-11-21,0.0010917281704876788,0.1372369029839599,1908200,-0.03342440451971913,-0.002616329330493396,-0.004380189254109803,-0.008311170299651035,-0.00573071490215623,-0.0013461424290932872,-0.0036427210104271073,-0.0011651355722724019
2022-11-22,0.001090537599751267,0.5010027373818935,1830200,-0.04903615367539873,-0.0032750120637992674,0.015185673806176454,0.0005178953391911294,0.00382409295183407,0.006601381599692625,0.013367258722167092,0.010236291575045858
2022-11-23,0.005976584190387397,0.333196437110481,1264400,-0.04515659127403576,-0.0011212515689681215,-0.03789231118961153,0.0037896091787737837,0.016091221123524246,0.0028953487758746287,0.006281852116995351,0.0016624739886092483
2022-11-28,-0.0267702295070895,1.480156254516041,1568500,0.08011771054057053,0.00021383077302929658,0.012506665173971046,-0.007557185534083681,-0.025294130974613253,-0.011283352621241334,-0.016085692069329978,-0.0016978080166631868
2022-11-29,0.011013369283882376,1.2990829774830128,1362200,-0.014512713032827779,-0.0006416295387915685,0.012352178622964359,0.004758529161550502,0.0037878797250467315,0.0131515675040199,-0.0017190202256002212,0.00507141084266954
2022-11-30,0.009809359388932374,1.59324200307769,3324500,-0.06171015695339056,0.003955465664545467,0.029608538983256973,-0.001373640553271435,0.00471478390069463,0.02161363361928229,0.031014633257035917,0.008100765840239211
2022-12-01,0.0027077859299939563,0.8182861476391673,1958100,-0.036619617151065965,-0.0016962011543187074,0.008283389778253769,0.0310701183883798,-0.01995315947260377,-0.0007524017653712218,-0.0007361122062506757,-0.0019297499395756143
2022-12-02,-0.0016238535408436105,1.7143788713032695,1379400,-0.040108239341404936,0.0021426267094175576,-0.015384891896905036,-0.002891273168903714,0.012398834354112912,-0.009724566459626879,-0.0011543830035115122,-0.0003043136384486871
2022-12-05,0.0010828619632687558,2.3337834636008363,2741000,0.08495437647046357,0.0015001303570403666,-0.03888072395306297,-0.015996748721572914,0.004728159104521697,-0.02517862619489587,-0.01815302749679934,0.0014943177455598138
2022-12-06,-0.01033452898383361,0.06951353026863998,2203500,0.06619378039282739,0.0018316001628575858,-0.03545814375496243,0.0010744618189316108,-0.013295574822016135,-0.025943203539721044,-0.014519702260977834,-0.0061104840505321455
2022-12-07,-0.0032859488788306705,1.4922889028439326,1665800,0.022743465245738823,-0.0031694653362754396,-0.030632749756286597,0.009114472318120768,-0.0019139200223934648,-0.0026317694202546396,-0.0017026469976163603,-0.004290269038123542
2022-12-08,-0.0021965416901247076,0.33365296919836884,1586300,-0.017345303844040455,0.0025221810473189327,-0.00766718814300438,0.0017905836665891154,0.012375228748943643,0.01602584337701596,0.007803400621268784,-0.0022725155229161237
2022-12-09,0.0027449502078515514,0.21923090993571254,1686400,0.023937268728642467,-0.0005565364265602652,-0.006176359536017363,0.005241466558799575,0.00847863341337227,0.008756216287445301,-0.007498240360482925,0.000588662954160335
2022-12-12,0.0010959156035857235,0.41962653825203305,2021500,0.09080036766832521,-0.00426035726633945,0.02982399562377329,-0.009836314542059353,-0.004701484156158297,0.01827396207817933,0.014314303078420583,-0.004101180805800062
2022-12-13,0.0270140680771783,0.5857244096433107,3502600,-0.10314079275274912,0.002710472569466948,0.029889156256414372,0.01858501310552256,0.027882865591442565,0.017298982462319173,0.007541335653240592,0.007612624006314793
2022-12-14,-0.018289920809534215,0.03286800150697969,1776900,-0.06456808054524124,0.0008107150120132468,0.02476054198072616,-0.0035345617904352757,-0.022243713394936873,-0.024126481037836996,-0.006414056305424778,-0.0009334080858979059
2022-12-15,-0.027519623164809777,0.12533493259131764,1898100,0.0769085056296651,-0.0004255706096700659,-0.015255503809779651,-0.0169056104459163,-0.03820900395061986,-0.03040224133915684,-0.024765822310819672,-0.00934187727858461
2022-12-16,-0.009531895882834242,0.28902246764641676,2505700,-0.009240949410513647,-4.0531352138967856e-05,-0.024203304811224517,0.007176555247797316,0.021195332075790555,-0.010649975233205036,-0.016457910405921157,-0.012752332045479722
2022-12-19,0.006737860213167507,0.25966050960866677,2440500,-0.008881086742406634,0.0024596494558730185,0.01204191037235116,-0.0012857697271356746,0.0028558502340644922,-0.015196598123103864,-0.008515818978745046,0.003974538999032613
2022-12-20,0.008913699164133058,0.6774643121573112,2115000,-0.04283117271744946,-0.0037069574731815732,0.011898526200013675,0.015651375902693578,0.05995336908814399,-0.0045691529824434755,0.0013674650624644056,0.0012626062172462452
2022-12-21,0.02681417863656862,1.1472826933945397,2391500,-0.06789610072682875,-0.0013707735940407442,0.02850309055409988,0.0,0.015104691843964227,0.01988089686100978,0.014841756314111894,0.0170438024125066
2022-12-22,-0.007044248508382792,0.452706193090016,1633200,0.09045170754006278,-0.0012810821625444998,-0.010271024405837678,-0.016042989850930472,-0.00619194308574956,-0.005772354796601736,-0.014368875361936895,-0.0037416692365214604
2022-12-23,0.01242931149362002,1.9545480929995067,1608000,-0.05136509384120208,0.004182909134812659,0.02636255509138068,0.004968066459595485,0.009713070084925763,-0.003014869296260433,0.005735784166452185,0.0004952645090113546
2022-12-28,-0.005379166994359949,0.7944949363265766,1226200,0.022380462884019337,-0.0029997247202667035,-0.007192910089677919,-0.0038093315032526956,-0.014134497835800166,-0.007078822457297874,-0.012505743674206015,0.0032331186059320234
2022-12-29,0.01392621973511456,1.9127774095608092,1217500,-0.032127538600664654,-0.002481317152877722,-0.007117436711298444,0.0063957738601456895,0.016762680403869978,0.009192743503031266,0.017840227729302653,0.002065304246690581
2022-12-30,-0.006938867613939692,2.0756997536935997,1592400,0.010670457956980314,-0.0022842229098703356,0.023447444636044895,0.0001098874339190406,0.007843190497912158,-0.002584298722457146,-0.0026375503873759484,-0.008152727310286068
