index_x,Date,log_return,index_y,Spread,index,volume
1,2021-01-05,0.022146212991157307,1,0.3869022170937384,1,3584400
2,2021-01-06,0.0329885668203282,2,0.8034795366808349,2,5241300
3,2021-01-07,0.028722573400967042,3,0.8442749909442362,3,4618000
4,2021-01-08,-0.01621832503866716,4,0.10641658861330855,4,2133900
5,2021-01-11,-0.003931880595712694,5,0.30891580277057656,5,2451400
6,2021-01-12,0.008499568517422779,6,0.8693316550967283,6,4100300
7,2021-01-13,-0.016409951804694907,7,0.9735746514916032,7,2796100
8,2021-01-14,0.00856678167691789,8,0.3581784124684377,8,2441800
9,2021-01-15,-0.007243999875901149,9,0.9430169011147957,9,1786100
10,2021-01-19,-0.015318348014687845,10,0.9702590104387926,10,3521100
11,2021-01-20,0.0033500997290925585,11,0.4024358575887409,11,1547100
12,2021-01-21,-0.0013386550869709803,12,1.0119700973257453,12,2223600
13,2021-01-22,-0.003354594895671835,13,0.46034580799873626,13,2942200
14,2021-01-25,-0.02380257789143325,14,1.8627935867078866,14,5256700
15,2021-01-26,0.027826692413442593,15,1.5054896197566172,15,3954400
16,2021-01-27,-0.025764080029509324,16,0.6580623082055804,16,5011100
17,2021-01-28,0.037078681974721424,17,1.0480821587601534,17,5087700
18,2021-01-29,-0.04882320880538664,18,0.5761900625787894,18,4469300
19,2021-02-01,0.01722398722647047,19,0.8621996808117514,19,2134800
20,2021-02-02,0.013568716037264268,20,0.789412346343711,20,2134900
21,2021-02-03,0.006046383970102229,21,0.418005685353965,21,2018600
22,2021-02-04,0.0026755842775930396,22,0.21719928416788478,22,2551700
23,2021-02-05,-0.0026755842775931264,23,0.34748582495501207,23,2800400
24,2021-02-08,0.02709117389462984,24,1.860124078536593,24,7188100
25,2021-02-09,0.0,25,2.169434008712824,25,3140700
26,2021-02-10,0.005849880266980227,26,0.8472430356811163,26,3233900
27,2021-02-11,-0.008460845288428928,27,0.45137670397807506,27,1709300
28,2021-02-12,0.006514643784101049,28,0.39874262396493926,28,1279500
29,2021-02-16,0.029432709910795985,29,0.9425353033288969,29,2377500
30,2021-02-17,-0.015248057474640902,30,0.1558559289798229,30,2395200
31,2021-02-18,-0.016134586980205243,31,0.4151870388232039,31,1759100
32,2021-02-19,0.00971199414538276,32,1.3864039899484488,32,1788500
33,2021-02-22,0.013440143718717629,33,1.9604220034947064,33,2060900
34,2021-02-23,-0.007657975435301658,34,0.3313820785231466,34,2423900
35,2021-02-24,0.02217388187825372,35,0.18500245431172604,35,1917400
36,2021-02-25,-0.01007564230707611,36,1.0173848991558885,36,3023700
37,2021-02-26,-0.017880407854593636,37,1.2675971082306514,37,3099400
38,2021-03-01,0.018513133512446787,38,0.9257669158968896,38,2231700
39,2021-03-02,0.010695233929490145,39,0.16007142211216455,39,3143800
40,2021-03-03,-0.011961085840434803,40,1.419344443518502,40,4043900
41,2021-03-04,-0.025009341202834785,41,1.2916331259657545,41,4839000
42,2021-03-05,0.014824667106439295,42,0.9452780538601724,42,3885800
43,2021-03-08,0.0031938826297416905,43,1.3548241686539366,43,4143800
44,2021-03-09,-0.005756341527768408,44,1.113061834392701,44,5048200
45,2021-03-10,0.004479987961623962,45,0.3920131209759906,45,2277600
46,2021-03-11,-0.014795994665708455,46,0.7188729659461299,46,3931900
47,2021-03-12,0.001295304845306119,47,0.43037609257574405,47,2526800
48,2021-03-15,-0.0032415063496341566,48,0.29294503176400166,48,2870400
49,2021-03-16,0.0071175072966750555,49,0.20267124430284994,49,2278100
50,2021-03-17,0.015355373326145297,50,0.5479485354629842,50,2920300
51,2021-03-18,0.016997604943081935,51,0.2586033066454862,51,4567800
52,2021-03-19,0.0006240392417650516,52,0.19113254074625474,52,4903000
53,2021-03-22,0.00435728622769955,53,0.3382987374446797,53,4628000
54,2021-03-23,-0.02452184098846219,54,0.3471544743899447,54,3362200
55,2021-03-24,0.004445843800023775,55,0.49368821736024976,55,2277200
56,2021-03-25,0.017588376768965693,56,1.041050664023027,56,2977200
57,2021-03-26,-0.001246015748584729,57,1.3488800811281247,57,3629000
58,2021-03-29,-0.028455966658897127,58,0.2983692985167725,58,3544500
59,2021-03-30,0.00064124585144455,59,1.1553471515454188,59,2480600
60,2021-03-31,-0.004497318742468857,60,0.14889729964891868,60,2795900
61,2021-04-01,0.020395904424570042,61,0.7379727716233682,61,3430600
62,2021-04-05,0.010044016914022832,62,0.7970266164167947,62,1741500
63,2021-04-06,0.013647812016910947,63,0.053104208434000946,63,3241500
64,2021-04-07,-0.0006163469677096402,64,0.32249297549470257,64,2583500
65,2021-04-08,-0.0018512056775790565,65,0.9369394666465805,65,1756600
66,2021-04-09,0.0006174886569402198,66,1.4847017972005627,66,1298800
67,2021-04-12,-0.0018536110261095585,67,0.14887381671512417,67,2213300
68,2021-04-13,-0.03332592123850824,68,0.1373396446837833,68,2138500
69,2021-04-14,0.009545068782908702,69,0.9036561612367556,69,1447600
70,2021-04-15,0.0044233687079613575,70,0.7337971323428439,70,2417900
71,2021-04-16,0.015640040515767742,71,0.6571953787275704,71,2182400
72,2021-04-19,-0.010608588038078156,72,0.5569591035831052,72,3051700
73,2021-04-20,-0.023485680791643006,73,1.29471553287079,73,2350800
74,2021-04-21,-0.0070899206189254825,74,0.010350464905018519,74,4031300
75,2021-04-22,-0.017618756643593254,75,0.97339616306718,75,4225200
76,2021-04-23,0.00917439892380364,76,1.0788070395642013,76,2317300
77,2021-04-26,0.003256283611440886,77,1.4619182900135046,77,3065600
78,2021-04-27,-0.010457601540250413,78,0.9399120660969315,78,4106800
79,2021-04-28,0.021450280913011377,79,0.4386264878871161,79,2947300
80,2021-04-29,0.002569041966083473,80,0.15351874975563448,80,2537900
81,2021-04-30,-0.019430675411160146,81,0.43917072450326966,81,2560800
82,2021-05-03,0.004567687921709934,82,1.2835085149448258,82,2381500
83,2021-05-04,-0.023716504265574045,83,2.1219109773676115,83,2969500
84,2021-05-05,0.023716504265574045,84,0.6998307587650292,84,2835800
85,2021-05-06,0.019342975451074117,85,0.26326166184845956,85,3649200
86,2021-05-07,0.008900271285889777,86,0.08751227754268638,86,2934000
87,2021-05-10,-0.02369626595159825,87,0.421137891137611,87,3849700
88,2021-05-11,-0.020956932590060477,88,0.2641050011870454,88,3675000
89,2021-05-12,-0.009976778466826637,89,0.6185487422259386,89,2391200
90,2021-05-13,0.020510174112252647,90,0.3214409735868658,90,2219700
91,2021-05-14,0.01430449044415886,91,2.0231122729096773,91,1782800
92,2021-05-17,0.005793395893012646,92,0.29810126713706947,92,1901400
93,2021-05-18,-0.0032144155794767825,93,0.52767888795927,93,1433000
94,2021-05-19,-0.0006440757160557214,94,1.1712110590133322,94,2948000
95,2021-05-20,0.014710821021487767,95,0.6099861376965111,95,2845500
96,2021-05-21,0.007590162055527754,96,1.4708341638442675,96,1888000
97,2021-05-24,0.006907384364921437,97,0.9843697883828725,97,1629300
98,2021-05-25,0.0006256008397104669,98,0.7539551637475692,98,2366100
99,2021-05-26,-0.0037593694525453443,99,0.2065771900444609,99,2016700
100,2021-05-27,0.01865721024245742,100,1.0870713603347537,100,3139700
101,2021-05-28,0.008589089327876913,101,0.048364884082281866,101,2996200
102,2021-06-01,0.007303680041878186,102,0.31725883310826786,102,2525300
103,2021-06-02,-0.003645172067990419,103,0.2427758824557823,103,1851400
104,2021-06-03,0.005462845179018381,104,0.3210909070888599,104,2041000
105,2021-06-04,-0.003031293303629397,105,0.01214720688210603,105,1422900
106,2021-06-07,0.0,106,0.4355282438317184,106,1332400
107,2021-06-08,-0.0012149789081896834,107,1.2677478394446602,107,2075000
108,2021-06-09,-0.011002574224287952,108,1.043120316625254,108,1572400
109,2021-06-10,-0.005547018874747665,109,1.2031567546313922,109,1954500
110,2021-06-11,0.0037013901481804516,110,1.6006190425561158,110,2041400
111,2021-06-14,0.0012307975562154533,111,0.4642095728457488,111,1421700
112,2021-06-15,0.006742324453552637,112,0.6892011653087263,112,1625800
113,2021-06-16,-0.011674512157948494,113,0.01843932852644587,113,1952500
114,2021-06-17,-0.01871546746604564,114,2.0562437195152823,114,3036000
115,2021-06-18,-0.022930918775442396,115,1.7051258080689555,115,2733700
116,2021-06-21,0.004500148607079923,116,0.8894881986395616,116,2038400
117,2021-06-22,-0.010964319774324232,117,0.15194698482472338,117,2283300
118,2021-06-23,0.004529266569764162,118,0.19366215742379836,118,1878600
119,2021-06-24,0.010915041166184053,119,1.0735324949642764,119,2013600
120,2021-06-25,0.0012763535661445655,120,0.7363961692296443,120,2016800
121,2021-06-28,-0.008325383493851935,121,0.6291614586774749,121,1649700
122,2021-06-29,-0.004511812300866635,122,0.0025732853622591283,122,2066200
123,2021-06-30,-0.009085032704114567,123,0.3582908932691213,123,2240900
124,2021-07-01,0.008438875959878774,124,0.5926330992176977,124,1955700
125,2021-07-02,-0.003886042415898689,125,0.5071385149296104,125,1396300
126,2021-07-06,-0.014379350447004212,126,1.2301199000840857,126,1936000
127,2021-07-07,-0.007267931462615396,127,0.6584160388622755,127,1567000
128,2021-07-08,-0.026883313545619836,128,0.21328981500349098,128,2777800
129,2021-07-09,0.020229903555840235,129,0.13853795243471648,129,2988800
130,2021-07-12,0.007978821553023952,130,0.7296073128178462,130,2860100
131,2021-07-13,-0.003316765215476726,131,0.7485236045599977,131,2274000
132,2021-07-14,0.002654279023314883,132,0.106161995060067,132,2574400
133,2021-07-15,-0.003984096893117225,133,0.005310462318781404,133,1614900
134,2021-07-16,-0.010702433222525556,134,0.11660586310477113,134,2192200
135,2021-07-19,-0.02244228329418461,135,0.5011206277499695,135,3500900
136,2021-07-20,0.04898667972673005,136,1.1977056541036792,136,3973600
137,2021-07-21,0.03411980289623254,137,0.8539704543019924,137,2822900
138,2021-07-22,-0.006986412104019818,138,0.8021331410882893,138,2506200
139,2021-07-23,0.0151806030785284,139,0.8101269925988994,139,2845600
140,2021-07-26,0.017424136189156926,140,0.3428196332760966,140,2500700
141,2021-07-27,0.0,141,0.3642049604443748,141,2609700
142,2021-07-28,-0.0018523487767710682,142,0.035756003025839096,142,1784500
143,2021-07-29,0.020795865310854852,143,0.9724131554808432,143,1811900
144,2021-07-30,-0.00242429909809359,144,1.056965921193876,144,2049900
145,2021-08-02,0.0036342482434585962,145,0.39515598469848806,145,2316400
146,2021-08-03,0.00962702015984369,146,0.2302837287485456,146,2075400
147,2021-08-04,-0.0060060467651042275,147,1.405070670427156,147,1889300
148,2021-08-05,0.008398333045977714,148,0.16551661213198335,148,1882200
149,2021-08-06,0.008920643294269085,149,0.2255693674448081,149,1958200
150,2021-08-09,-0.0017777059079791522,150,0.34706856797455854,150,1650900
151,2021-08-10,0.004143225395915029,151,0.32366588625464787,151,1539200
152,2021-08-11,0.008235304757663367,152,0.9087302197739193,152,1465100
153,2021-08-12,-0.0005860081695817492,153,0.8619641163234215,153,1106300
154,2021-08-13,0.003510908975371523,154,0.6332436832405989,154,1649300
155,2021-08-16,-0.0029249008057898474,155,0.014669611441688088,155,1274400
156,2021-08-17,-0.011785572623482263,156,0.791709994885233,156,1788600
157,2021-08-18,-0.005349204345434518,157,0.6249785198673736,157,1698200
158,2021-08-19,-0.01199059685394651,158,0.6021371934092541,158,1917900
159,2021-08-20,0.0024096948171079156,159,0.12892692791425645,159,1647500
160,2021-08-23,0.006596647714195054,160,0.5962675850999731,160,1561900
161,2021-08-24,0.005959516032616415,161,0.7097424744861228,161,1311800
162,2021-08-25,0.010050340386712662,162,0.7039444148328661,162,1623000
163,2021-08-26,-0.01600985641932918,163,0.10928066977769245,163,1216400
164,2021-08-27,0.01011011171996746,164,0.21411674907656605,164,955800
165,2021-08-30,-0.013702898017430389,165,1.56441807335647,165,1304900
166,2021-08-31,-0.0006000737596644251,166,0.17777966636153794,166,1394200
167,2021-09-01,0.005387630691315869,167,0.9621494274174587,167,1511600
168,2021-09-02,-0.0005972068824963322,168,0.17038535912382793,168,1123800
169,2021-09-03,-0.0005975637516922057,169,0.7938512804727262,169,1206700
170,2021-09-07,-0.0005979210476472736,170,1.2093258408904854,170,1192700
171,2021-09-08,-0.007805453189304235,171,0.34598246654192066,171,1577600
172,2021-09-09,-0.004833841604674417,172,0.5048576300871742,172,1421300
173,2021-09-10,0.0018154731526009414,173,0.47877002963385784,173,1365100
174,2021-09-13,0.011421742689025063,174,0.2827871184298336,174,1784000
175,2021-09-14,-0.009609674615783183,175,1.3389843769483416,175,1546300
176,2021-09-15,0.008413474797008422,176,1.8385949945616467,176,1469400
177,2021-09-16,0.001793763570466925,177,0.4885825487526008,177,1770000
178,2021-09-17,-0.021129695872106995,178,1.5519978147735822,178,1698600
179,2021-09-20,-0.0629533853575133,179,0.33824446588203505,179,4181200
180,2021-09-21,-0.007827820950443544,180,1.1170102647045113,180,2868900
181,2021-09-22,0.022021563325054956,181,0.39307046810607316,181,1788400
182,2021-09-23,0.011465113318086206,182,0.0335085110271785,182,2253400
183,2021-09-24,0.005053701475513309,183,1.0547084876318102,183,1987500
184,2021-09-27,0.0168700976985504,184,0.7221430166451865,184,1914600
185,2021-09-28,-0.011215030613896193,185,1.208461132981955,185,2490900
186,2021-09-29,0.011215030613896122,186,1.2209523514356653,186,2744400
187,2021-09-30,-0.012468977988412996,187,0.9269352331289507,187,2708000
188,2021-10-01,-0.0006275039580507172,188,0.069480373285063,188,2753300
189,2021-10-04,0.001881451332567541,189,0.11458688174825728,189,2259500
190,2021-10-05,0.01307208389543175,190,0.3972791304584764,190,2088400
191,2021-10-06,-0.003096889167149672,191,0.1255542394848701,191,2242400
192,2021-10-07,0.01965663297318382,192,1.1325794051168763,192,1788100
193,2021-10-08,0.016289865704822337,193,0.7327590075268374,193,2163200
194,2021-10-11,-0.002996660238352537,194,0.3640595521129373,194,1590100
195,2021-10-12,0.002996660238352577,195,1.2532621330442921,195,1725200
196,2021-10-13,0.0023909704529633024,196,0.8847573659676797,196,1215000
197,2021-10-14,0.023599893097740555,197,1.1257805598356332,197,2479200
198,2021-10-15,0.007551651743522795,198,0.6840566491161035,198,2413000
199,2021-10-18,-0.0040592460862972305,199,1.6155016911059332,199,1355700
200,2021-10-19,0.004059246086297248,200,0.10324297330533391,200,1736600
201,2021-10-20,0.008643073928241513,201,1.7803480019135811,201,1741900
202,2021-10-21,-0.0005739012365480035,202,1.4933155383233505,202,1699200
203,2021-10-22,0.014249314845283403,203,1.0237524385434846,203,1614700
204,2021-10-25,0.005643377277720889,204,0.3307673391346474,204,2456200
205,2021-10-26,0.010635343971105746,205,0.6035217259367808,205,2995700
206,2021-10-27,0.004444553486186912,206,0.56183015122105,206,2775000
207,2021-10-28,0.007730540151350123,207,0.08946766366781685,207,1811700
208,2021-10-29,-0.0016515658424353051,208,0.1941729945943506,208,1633600
209,2021-11-01,0.02018071424204985,209,0.5756846589698259,209,2259100
210,2021-11-02,0.00269610499551427,210,0.3911165820130633,210,1759700
211,2021-11-03,0.001076451010607541,211,0.37926985344536407,211,2091900
212,2021-11-04,-0.020103955795965748,212,1.4734010039275875,212,2382100
213,2021-11-05,0.007109741143670267,213,2.1323886761869786,213,1862300
214,2021-11-08,-0.003275082830177255,214,0.24398301313118123,214,1803800
215,2021-11-09,0.0032750828301772216,215,0.14828247687622906,215,2355200
216,2021-11-10,-0.014270287446985924,216,1.0174994949716762,216,1545600
217,2021-11-11,0.0027601031981325692,217,0.31697778158942747,217,1842800
218,2021-11-12,-0.0022074516928114506,218,0.10585764044448553,218,1349400
219,2021-11-15,-0.004984787450993485,219,0.19302980813130519,219,865300
220,2021-11-16,0.0,220,1.0430832284126428,220,804900
221,2021-11-17,0.013237908132038654,221,1.3348390546537552,221,1444900
222,2021-11-18,-0.015461417443690655,222,0.5052895583934692,222,1535600
223,2021-11-19,-0.027074386640739228,223,0.5294097401048161,223,1662600
224,2021-11-22,-0.0011441911023711215,224,0.4608019058651605,224,1749800
225,2021-11-23,0.005707799988166712,225,0.8081379655691525,225,2103300
226,2021-11-24,0.005675405819449443,226,0.5799883059494817,226,1613800
227,2021-11-26,-0.03513177989044984,227,0.22612111664886203,227,1317900
228,2021-11-29,0.005261640609950164,228,0.3761840862612474,228,1629700
229,2021-11-30,0.007551651743522795,229,0.4291291242639654,229,3503900
230,2021-12-01,-0.005221952649657021,230,0.9313129480448985,230,2842500
231,2021-12-02,0.030930243804840555,231,0.08924768043760857,231,2574200
232,2021-12-03,-0.012485934898269201,232,0.5227172541687096,232,1902900
233,2021-12-06,0.012485934898269239,233,1.5177364340660748,233,2730000
234,2021-12-07,0.0162241833157588,234,0.31553526648855024,234,1750600
235,2021-12-08,0.000554797715444434,235,0.9289877297530911,235,1543900
236,2021-12-09,-0.006119663494466315,236,0.23177379739804255,236,1400200
237,2021-12-10,-0.0011167202687078536,237,0.8942854507664845,237,2218700
238,2021-12-13,-0.007289023608514828,238,1.0632014437246697,238,2910100
239,2021-12-14,-0.0005629174755217253,239,0.171116661048424,239,2196800
240,2021-12-15,-0.009618183027352583,240,0.5644369552710305,240,2296000
241,2021-12-16,0.015233042198409867,241,0.0937123018516526,241,2064400
242,2021-12-17,-0.02551886460685643,242,1.0817581636151896,242,2471800
243,2021-12-20,-0.009232601538346848,243,0.944507667700407,243,2575100
244,2021-12-21,0.012100354498384848,244,0.7200603929606738,244,1905300
245,2021-12-22,0.0074180694484085605,245,1.0723646054760694,245,1606700
246,2021-12-23,0.012990837493036284,246,0.36382929176494805,246,1422100
247,2021-12-27,0.01393168279840605,247,0.12670611798137546,247,1052300
248,2021-12-28,0.0022112178821773955,248,1.2288856235894194,248,1084300
249,2021-12-29,-0.0038727402134528916,249,0.7924659950816378,249,1325300
250,2021-12-30,-0.0066741535800700245,250,0.11794019063553371,250,1798500
251,2021-12-31,-0.0027940356696666995,251,0.6510330324212733,251,1089100
252,2022-01-03,0.01389297079554885,252,1.0454284485730776,252,1887200
