index_x,Date,log_return,index_y,Spread,index,volume
253,2022-01-04,0.027219969990390003,253,0.5141489416856981,253,2363300
254,2022-01-05,-0.012429311493619912,254,0.8781941535100596,254,2868200
255,2022-01-06,0.03368407575782352,255,0.7567676551452304,255,4109400
256,2022-01-07,0.01720135800525368,256,1.1725045488407206,256,3074600
257,2022-01-10,-0.0057010058485733334,257,0.5226968629292895,257,3539900
258,2022-01-11,0.0062176800334388166,258,0.07247721887839467,258,2545300
259,2022-01-12,0.010788652439069308,259,0.5552481003360322,259,2275200
260,2022-01-13,0.0,260,0.7379260663831048,260,2379100
261,2022-01-14,0.0025517310976760094,261,0.4448011190878091,261,2186400
262,2022-01-18,-0.011792059134685577,262,1.3850474090230247,262,5706900
263,2022-01-19,-0.011410876739499115,263,0.6541894118372937,263,2711200
264,2022-01-20,-0.000521796458577616,264,0.14981427016911267,264,6415700
265,2022-01-21,-0.006808047188514344,265,0.13298817568231028,265,7836900
266,2022-01-24,-0.02986896035543426,266,1.3133177675788876,266,11875800
267,2022-01-25,0.007551346416237452,267,0.17940761527776505,267,6053100
268,2022-01-26,0.010157725802890963,268,0.6277614196718163,268,6186500
269,2022-01-27,-0.020419794284948115,269,0.6735495362775489,269,7977200
270,2022-01-28,0.0005427532713055122,270,0.68837843420036,270,9245700
271,2022-01-31,0.012938173399702964,271,0.13394361778064925,271,6229600
272,2022-02-01,0.08861692051059708,272,1.0300766189120492,272,9568100
273,2022-02-02,0.0063523823261247905,273,1.2067532472484057,273,5507700
274,2022-02-03,-0.007823993038605991,274,0.14654762906528665,274,4193000
275,2022-02-04,0.0019616979074265272,275,0.16030072302198814,275,4220400
276,2022-02-07,0.009751455171088216,276,0.28235878765497197,276,3481500
277,2022-02-08,0.020649006866457376,277,0.09776464491224242,277,3933600
278,2022-02-09,0.012281605513459847,278,1.0630547231027199,278,3769700
279,2022-02-10,-0.005649682314687709,279,1.3810921984429958,279,4029300
280,2022-02-11,-0.022440723381463603,280,1.2973380877562055,280,7004900
281,2022-02-14,-0.005811102749999146,281,2.006532456586953,281,5958300
282,2022-02-15,0.006293855801544901,282,0.2178704152454443,282,3517300
283,2022-02-16,-0.010674498107657172,283,0.6892826548059979,283,3857200
284,2022-02-17,-0.015237427368025958,284,0.21579459332068188,284,3459000
285,2022-02-18,-0.0014870231420124956,285,0.4751322576773235,285,2920800
286,2022-02-22,-0.035853326344190715,286,0.8105513545264799,286,5900900
287,2022-02-23,-0.013457771440529483,287,0.15752976639833816,287,3599500
288,2022-02-24,-0.06679918041172615,288,0.29204353440010233,288,12574900
289,2022-02-25,0.04892277669326257,289,1.6710387928847652,289,6322500
290,2022-02-28,-0.03839352309087357,290,1.0105926658050977,290,7206700
291,2022-03-01,-0.042799339490329075,291,1.2715906867721265,291,9217500
292,2022-03-02,0.007452087819315474,292,2.28276906770164,292,6084300
293,2022-03-03,-0.027795624374897247,293,1.6951822683809794,293,8141200
294,2022-03-04,-0.06928653283951662,294,0.2658117713213992,294,9454000
295,2022-03-07,-0.049671638972296074,295,0.8157534008878038,295,12411000
296,2022-03-08,0.06713931512471262,296,0.34046293993111804,296,16882900
297,2022-03-09,0.04415592104959872,297,2.1618736123943707,297,11455600
298,2022-03-10,-0.015504200643573903,298,0.3084803327976968,298,9364100
299,2022-03-11,-0.0018044383420474327,299,0.8542115110205311,299,7860900
300,2022-03-14,0.02320838368498295,300,0.14086194315032002,300,9394000
301,2022-03-15,0.0064497795200982935,301,0.9288627520163328,301,6389900
302,2022-03-16,0.05514322716791809,302,0.9918063039245255,302,7328600
303,2022-03-17,0.013186991843685023,303,0.6448789922169829,303,6168000
304,2022-03-18,0.015705760863208688,304,0.20447303821947926,304,5366200
305,2022-03-21,0.007494648965293854,305,1.6990345611070148,305,6099300
306,2022-03-22,0.023716566353745132,306,0.0004582804814766443,306,4647800
307,2022-03-23,-0.015219444168962837,307,0.38010486074467825,307,4024100
308,2022-03-24,0.009997480423618789,308,0.6249365442215578,308,2722700
309,2022-03-25,0.012487142890083788,309,0.46983280153329515,309,3241500
310,2022-03-28,-0.007265179144739757,310,1.3046265251055136,310,3579600
311,2022-03-29,0.024184317509498576,311,0.5685944896118076,311,3280700
312,2022-03-30,-0.010733606568431643,312,0.09195041384145286,312,2743800
313,2022-03-31,0.004102663757413177,313,0.10137092192153216,313,4392300
314,2022-04-01,0.00764722630568063,314,0.18063534966718298,314,3454500
315,2022-04-04,0.013619305240887744,315,0.7084711384575545,315,3916400
316,2022-04-05,-0.05245410905994182,316,1.1849347960019427,316,4486500
317,2022-04-06,-0.018652306013856045,317,0.34753029798369856,317,4693500
318,2022-04-07,0.0,318,0.663660046586933,318,4257800
319,2022-04-08,-0.0032327325882650316,319,0.5106302246590466,319,3022900
320,2022-04-11,-0.007040433470260997,320,0.2487526109521582,320,3518200
321,2022-04-12,-0.03202923896569119,321,0.3148864692674204,321,2991900
322,2022-04-13,0.002242204705373547,322,1.4290225183628207,322,3411400
323,2022-04-14,-0.014096652455084686,323,0.10151250976597286,323,4189700
324,2022-04-18,0.0,324,0.34758657131146115,324,2428800
325,2022-04-19,0.014656418967104855,325,0.7637162276756886,325,3060000
326,2022-04-20,0.002235831418324566,326,1.0765188357588384,326,2726100
327,2022-04-21,-0.023729931608846195,327,1.5384611820385359,327,3053200
328,2022-04-22,-0.012079472831732017,328,0.9522399011328577,328,4940700
329,2022-04-25,0.0034661770398201923,329,0.6716074479580917,329,5558500
330,2022-04-26,-0.029258962276939453,330,0.3777310834692031,330,4719000
331,2022-04-27,0.02463468104088732,331,1.4226626064414636,331,4790200
332,2022-04-28,0.001158104196232118,332,0.5848854592653808,332,3738300
333,2022-04-29,-0.02579278523711933,333,0.6889835989259929,333,4146000
334,2022-05-02,0.0029646768076290386,334,1.196279983987951,334,3321800
335,2022-05-03,0.026294285469310504,335,1.1101756825555673,335,3525100
336,2022-05-04,0.030107395982433494,336,2.4145060911148546,336,5851600
337,2022-05-05,-0.0387955256719107,337,0.05583957355636781,337,5263600
338,2022-05-06,-0.0029129729028245736,338,1.3961136758875456,338,4991700
339,2022-05-09,-0.040481737932280035,339,0.9886916646617525,339,6572400
340,2022-05-10,0.026380459729277463,340,0.32065646221201866,340,4930300
341,2022-05-11,-0.013702898017430389,341,0.35898953699887964,341,4309400
342,2022-05-12,0.0017980637682815889,342,0.18712034474854616,342,4907000
343,2022-05-13,0.03587557322786308,343,0.9103590253913868,343,3798100
344,2022-05-16,-0.011036918601331493,344,0.24284006042915623,344,4081500
345,2022-05-17,0.026514468182978767,345,0.9927423210896814,345,2702500
346,2022-05-18,-0.013745907765057283,346,1.09155005426194,346,2929600
347,2022-05-19,0.019983558209337733,347,0.4383049425524047,347,4195700
348,2022-05-20,0.007321866555701908,348,0.4907443764015777,348,3427900
349,2022-05-23,0.033658383323175806,349,0.8544462610663207,349,2872400
350,2022-05-24,0.018812722102335543,350,0.1911966877789079,350,3722500
351,2022-05-25,-0.012861900823807582,351,0.3863394291590468,351,3209400
352,2022-05-26,0.019760265082299836,352,0.2596492617765429,352,2440500
353,2022-05-27,0.0031678731493304402,353,0.4852635200204599,353,4940700
354,2022-05-31,-0.005285343895596781,354,1.0319005774807553,354,3200700
355,2022-06-01,-0.005846448076332771,355,1.0195285258427973,355,6122400
356,2022-06-02,0.017437689952132903,356,0.48574010686983093,356,2980300
357,2022-06-03,-0.015839783581183015,357,0.49536335864622855,357,1880000
358,2022-06-06,0.00795125380571875,358,0.1163633068474327,358,2048200
359,2022-06-07,-0.004232806387735965,359,0.33275026187070034,359,2533500
360,2022-06-08,-0.05280144616382085,360,1.1207197812415273,360,5776900
361,2022-06-09,-0.03295752506814608,361,0.7366604938583454,361,4686600
362,2022-06-10,-0.0263403495606997,362,1.570858145841373,362,5169000
363,2022-06-13,-0.049235186734013704,363,0.6224398224240463,363,6944000
364,2022-06-14,-0.005623207629031424,364,0.48386860510063484,364,5553000
365,2022-06-15,0.01739172622799887,365,0.11754455019542702,365,7107200
366,2022-06-16,-0.04148928509413597,366,0.3216745950326705,366,7758500
367,2022-06-17,0.008309419150039887,367,0.027107651126535515,367,4113500
368,2022-06-21,0.01327873051284342,368,1.120620029394106,368,3195700
369,2022-06-22,0.011864049866815099,369,1.0199767484831515,369,3203100
370,2022-06-23,-0.0206969365796349,370,0.5748507174818716,370,2764300
371,2022-06-24,0.06382533790542609,371,0.5693732795513384,371,4532500
372,2022-06-27,0.0005943672683270895,372,0.7185892666281833,372,2834700
373,2022-06-28,-0.016776947945493184,373,1.0866756576363965,373,2236600
374,2022-06-29,-0.010935613074419545,374,1.4992048295319735,374,2138100
375,2022-06-30,-0.00920543629558659,375,1.495616065928403,375,3600900
376,2022-07-01,-0.005564166246236886,376,0.3498131951737979,376,3613800
377,2022-07-05,-0.02384047483612514,377,0.5503629860431468,377,3689600
378,2022-07-06,-0.014066745305432091,378,1.089682565825683,378,4849800
379,2022-07-07,0.014066745305432076,379,1.1565449263839096,379,3014400
380,2022-07-08,0.012618452000912809,380,0.8366694052356219,380,3173900
381,2022-07-11,-0.014525013284929045,381,0.5469780830941534,381,2735200
382,2022-07-12,0.012642381220944278,382,1.9931095538450367,382,2654100
383,2022-07-13,-0.013915485003025195,383,0.6485561350947303,383,2616600
384,2022-07-14,-0.029081197152124254,384,0.7766360395242763,384,3257100
385,2022-07-15,0.029081197152124327,385,1.1299112828012152,385,2862500
386,2022-07-18,0.01265838502883384,386,0.23791024480347941,386,4218600
387,2022-07-19,0.030962226335424465,387,0.46935130718108803,387,2982500
388,2022-07-20,-0.012887510893378171,388,0.38290446787369276,388,2688300
389,2022-07-21,0.028016392838932716,389,0.5752511380474048,389,2263200
390,2022-07-22,-0.007838397712860929,390,0.21801290212572128,390,1754300
391,2022-07-25,0.01561594615703352,391,0.58381919208819,391,2560100
392,2022-07-26,-0.11949787220634292,392,2.3419604690974736,392,9509400
393,2022-07-27,0.029121818153761372,393,1.6697277684010823,393,3545500
394,2022-07-28,0.03209518116639238,394,0.5158780640304037,394,4214900
395,2022-07-29,0.025570451566481408,395,0.1866799356402882,395,3205200
396,2022-08-01,-0.00617669561410265,396,0.7803789987496369,396,2467200
397,2022-08-02,-0.013096481946463723,397,0.10557161373325227,397,2346200
398,2022-08-03,0.010615152604932464,398,0.36764375444484076,398,2152300
399,2022-08-04,0.02332820102021464,399,0.4954143981127392,399,2564500
400,2022-08-05,-0.015902490350399326,400,1.2295665189627778,400,3628900
401,2022-08-08,0.017721265441257003,401,0.9458694311288359,401,3606300
402,2022-08-09,-0.012187887906521573,402,0.4803911913472489,402,1423000
403,2022-08-10,0.028409358070791067,403,0.2215216007009731,403,2814800
404,2022-08-11,0.010080136878104872,404,0.19202263558287014,404,2031900
405,2022-08-12,0.015222678188406068,405,0.27260340841099295,405,1696400
406,2022-08-15,-0.011689137162548853,406,0.7076638696465443,406,1283900
407,2022-08-16,0.0017621552658060537,407,0.5252735531664763,407,1644700
408,2022-08-17,-0.014780049511718279,408,0.48491383041329494,408,1678900
409,2022-08-18,0.002973492257638755,409,1.5412077166048368,409,1395100
410,2022-08-19,-0.03381961512358342,410,1.5499922343693615,410,2158000
411,2022-08-22,-0.026137208192018226,411,0.4082707642868542,411,2639800
412,2022-08-23,0.0,412,0.45687054885724504,412,2110600
413,2022-08-24,-0.007594966111773199,413,0.10417626061227316,413,1645600
414,2022-08-25,0.020126446816871833,414,0.4850277332299385,414,1692300
415,2022-08-26,-0.025860782653616705,415,1.2210690936280304,415,2104400
416,2022-08-29,0.019614701800724485,416,1.8310229019366047,416,2969900
417,2022-08-30,-0.0006267771392689822,417,0.0012935883453609207,417,2260800
418,2022-08-31,-0.006289292881774814,418,0.3510594722380674,418,2862600
419,2022-09-01,-0.028152884960630488,419,1.5055359372158146,419,3595000
420,2022-09-02,0.0071129048200046984,420,0.5413769972899575,420,2834200
421,2022-09-06,0.006422592834822314,421,0.7332697293768795,421,2779400
422,2022-09-07,0.005108563120568315,422,0.29450751629745064,422,1698700
423,2022-09-08,0.025779534869840418,423,0.52023215461876,423,2517000
424,2022-09-09,0.027549881631871807,424,2.3710813536092847,424,1682600
425,2022-09-12,0.019139322742934325,425,0.4833306258755185,425,2001700
426,2022-09-13,-0.0023724215749721367,426,1.0363070734158408,426,2686300
427,2022-09-14,-0.009546602648708631,427,0.3281462380044443,427,2292900
428,2022-09-15,0.008952588442992657,428,0.05599679917672994,428,1414700
429,2022-09-16,-0.02405405304602491,429,0.12023599364192752,429,1845700
430,2022-09-19,0.000608471489811347,430,0.5098236250910982,430,1658500
431,2022-09-20,-0.018416797087569776,431,0.6479911121895532,431,2321200
432,2022-09-21,-0.014981539791341333,432,0.7718236667215924,432,2524500
433,2022-09-22,-0.025479061309177806,433,0.18977975091974797,433,2170600
434,2022-09-23,-0.038807905382483514,434,0.2494986406982727,434,3227400
435,2022-09-26,-0.019641672048781172,435,0.44475580695905526,435,3564900
436,2022-09-27,-0.0006842442304902599,436,0.22492844849848506,436,3371200
437,2022-09-28,0.02834198373504919,437,0.36086616914442826,437,2618000
438,2022-09-29,-0.024243588642927014,438,1.0051261149317403,438,3249500
439,2022-09-30,-0.01096651468539624,439,0.39900034542636764,439,3180000
440,2022-10-03,0.019113191473295765,440,0.4126355339188096,440,2261900
441,2022-10-04,0.06415815585897884,441,0.3730258954576823,441,4147900
442,2022-10-05,-0.026993931117792417,442,1.4087947844865885,442,2278700
443,2022-10-06,-0.03919466420542819,443,0.34766517567110666,443,4587200
444,2022-10-07,-0.006798148629171332,444,0.30867085675751416,444,3154200
445,2022-10-10,-0.017200286627651603,445,0.7553800443424141,445,3233400
446,2022-10-11,-0.018207802292147954,446,0.18269652202527573,446,3524800
447,2022-10-12,-0.01137182481325375,447,0.8691169707168886,447,1917900
448,2022-10-13,0.04746182503856704,448,2.75231950804042,448,4240500
449,2022-10-14,-0.03397205473002283,449,0.788193813878073,449,6528700
450,2022-10-17,0.028503830367537477,450,1.9464930286173918,450,2681600
451,2022-10-18,0.024374914085427725,451,0.802223369704665,451,2446800
452,2022-10-19,-0.013468204292681689,452,0.4454699533320502,452,2167900
453,2022-10-20,-0.001356883388253912,453,0.07389379440177081,453,2620600
454,2022-10-21,0.013486432593964552,454,1.2588582744317067,454,2718900
455,2022-10-24,0.016606160079750448,455,1.8211547099126077,455,3616600
456,2022-10-25,0.07852131659939565,456,0.6286181555233328,456,3940500
457,2022-10-26,-0.015961065020056283,457,0.054763721048569795,457,3975300
458,2022-10-27,-0.013707396613322232,458,0.04926969778364429,458,2869600
459,2022-10-28,0.013088379010941644,459,0.0945451737310135,459,2649500
460,2022-10-31,-0.018119831488631135,460,1.2175451823934922,460,2250600
461,2022-11-01,0.005658622712937171,461,1.1816419165950534,461,1970300
462,2022-11-02,-0.014525013284929045,462,1.1513560427512508,462,2317200
463,2022-11-03,-0.001910263986897744,463,1.6666148000114258,463,2427600
464,2022-11-04,0.046085410622750546,464,0.8633466996213084,464,3712400
465,2022-11-07,0.005462845179018381,465,1.0551235138901869,465,2740300
466,2022-11-08,0.0006051575697882096,466,0.4941326544937639,466,1712800
467,2022-11-09,-0.006676844701599464,467,0.0012092712846601527,467,2211400
468,2022-11-10,0.06598393046989183,468,1.388235499741309,468,4309700
469,2022-11-11,0.05867756208770306,469,0.48204887617777137,469,4186800
470,2022-11-14,-0.017901205782882523,470,1.3161370599530902,470,2996700
471,2022-11-15,0.00871939279497648,471,1.080165299558484,471,3189700
472,2022-11-16,-0.005986445652456822,472,1.7546767143942406,472,1610000
473,2022-11-17,-0.002732947142519516,473,1.2433578890469001,473,2083700
474,2022-11-18,0.002186934073483323,474,1.0541162715795276,474,1255600
475,2022-11-21,0.0010917281704876788,475,0.1372369029839599,475,1908200
476,2022-11-22,0.001090537599751267,476,0.5010027373818935,476,1830200
477,2022-11-23,0.005976584190387397,477,0.333196437110481,477,1264400
478,2022-11-25,0.004863568445124377,478,0.005443192877572828,478,1195900
479,2022-11-28,-0.0267702295070895,479,1.480156254516041,479,1568500
480,2022-11-29,0.011013369283882376,480,1.2990829774830128,480,1362200
481,2022-11-30,0.009809359388932374,481,1.59324200307769,481,3324500
482,2022-12-01,0.0027077859299939563,482,0.8182861476391673,482,1958100
483,2022-12-02,-0.0016238535408436105,483,1.7143788713032695,483,1379400
484,2022-12-05,0.0010828619632687558,484,2.3337834636008363,484,2741000
485,2022-12-06,-0.01033452898383361,485,0.06951353026863998,485,2203500
486,2022-12-07,-0.0032859488788306705,486,1.4922889028439326,486,1665800
487,2022-12-08,-0.0021965416901247076,487,0.33365296919836884,487,1586300
488,2022-12-09,0.0027449502078515514,488,0.21923090993571254,488,1686400
489,2022-12-12,0.0010959156035857235,489,0.41962653825203305,489,2021500
490,2022-12-13,0.0270140680771783,490,0.5857244096433107,490,3502600
491,2022-12-14,-0.018289920809534215,491,0.03286800150697969,491,1776900
492,2022-12-15,-0.027519623164809777,492,0.12533493259131764,492,1898100
493,2022-12-16,-0.009531895882834242,493,0.28902246764641676,493,2505700
494,2022-12-19,0.006737860213167507,494,0.25966050960866677,494,2440500
495,2022-12-20,0.008913699164133058,495,0.6774643121573112,495,2115000
496,2022-12-21,0.02681417863656862,496,1.1472826933945397,496,2391500
497,2022-12-22,-0.007044248508382792,497,0.452706193090016,497,1633200
498,2022-12-23,0.01242931149362002,498,1.9545480929995067,498,1608000
499,2022-12-27,0.0010734595927312234,499,0.13366100556806848,499,1001400
500,2022-12-28,-0.005379166994359949,500,0.7944949363265766,500,1226200
501,2022-12-29,0.01392621973511456,501,1.9127774095608092,501,1217500
502,2022-12-30,-0.006938867613939692,502,2.0756997536935997,502,1592400
